state,year,period,value,footnotes
Minnesota,2013,M10,4.1,Reflects revised population controls and model reestimation.
Minnesota,2013,M09,4.4,Reflects revised population controls and model reestimation.
Minnesota,2013,M08,4.6,Reflects revised population controls and model reestimation.
Minnesota,2013,M07,4.9,Reflects revised population controls and model reestimation.
Minnesota,2013,M06,5.1,Reflects revised population controls and model reestimation.
Minnesota,2013,M05,4.7,Reflects revised population controls and model reestimation.
Minnesota,2013,M04,5.1,Reflects revised population controls and model reestimation.
Minnesota,2013,M03,5.7,Reflects revised population controls and model reestimation.
Minnesota,2013,M02,5.9,Reflects revised population controls and model reestimation.
Minnesota,2013,M01,6.3,Reflects revised population controls and model reestimation.
Minnesota,2012,M12,5.3,Reflects revised population controls and model reestimation.
Minnesota,2012,M11,4.7,Reflects revised population controls and model reestimation.
Minnesota,2012,M10,4.9,Reflects revised population controls and model reestimation.
Minnesota,2012,M09,5.0,Reflects revised population controls and model reestimation.
Minnesota,2012,M08,5.5,Reflects revised population controls and model reestimation.
Minnesota,2012,M07,5.8,Reflects revised population controls and model reestimation.
Minnesota,2012,M06,5.8,Reflects revised population controls and model reestimation.
Minnesota,2012,M05,5.3,Reflects revised population controls and model reestimation.
Minnesota,2012,M04,5.4,Reflects revised population controls and model reestimation.
Minnesota,2012,M03,6.5,Reflects revised population controls and model reestimation.
Minnesota,2012,M02,6.6,Reflects revised population controls and model reestimation.
Minnesota,2012,M01,6.6,Reflects revised population controls and model reestimation.
Minnesota,2011,M12,5.7,
Minnesota,2011,M11,5.3,
Minnesota,2011,M10,5.4,
Minnesota,2011,M09,5.9,
Minnesota,2011,M08,6.2,
Minnesota,2011,M07,7.1,
Minnesota,2011,M06,6.8,
Minnesota,2011,M05,6.3,
Minnesota,2011,M04,6.6,
Minnesota,2011,M03,7.4,
Minnesota,2011,M02,7.5,
Minnesota,2011,M01,7.7,
Minnesota,2010,M12,7.0,
Minnesota,2010,M11,6.7,
Minnesota,2010,M10,6.6,
Minnesota,2010,M09,6.9,
Minnesota,2010,M08,7.1,
Minnesota,2010,M07,7.3,
Minnesota,2010,M06,7.3,
Minnesota,2010,M05,7.0,
Minnesota,2010,M04,7.5,
Minnesota,2010,M03,8.6,
Minnesota,2010,M02,8.4,
Minnesota,2010,M01,8.5,
Minnesota,2009,M12,7.5,
Minnesota,2009,M11,7.2,
Minnesota,2009,M10,7.1,
Minnesota,2009,M09,7.5,
Minnesota,2009,M08,7.7,
Minnesota,2009,M07,7.9,
Minnesota,2009,M06,8.2,
Minnesota,2009,M05,7.6,
Minnesota,2009,M04,7.8,
Minnesota,2009,M03,8.5,
Minnesota,2009,M02,8.3,
Minnesota,2009,M01,7.9,
Minnesota,2008,M12,6.6,
Minnesota,2008,M11,5.7,
Minnesota,2008,M10,5.2,
Minnesota,2008,M09,5.4,
Minnesota,2008,M08,5.4,
Minnesota,2008,M07,5.4,
Minnesota,2008,M06,5.4,
Minnesota,2008,M05,4.9,
Minnesota,2008,M04,5.0,
Minnesota,2008,M03,5.5,
Minnesota,2008,M02,5.3,
Minnesota,2008,M01,5.5,
Minnesota,2007,M12,4.8,
Minnesota,2007,M11,4.0,
Minnesota,2007,M10,4.0,
Minnesota,2007,M09,4.4,
Minnesota,2007,M08,4.3,
Minnesota,2007,M07,4.4,
Minnesota,2007,M06,4.6,
Minnesota,2007,M05,4.1,
Minnesota,2007,M04,4.6,
Minnesota,2007,M03,5.1,
Minnesota,2007,M02,5.1,
Minnesota,2007,M01,5.4,
Minnesota,2006,M12,4.2,
Minnesota,2006,M11,3.7,
Minnesota,2006,M10,3.4,
Minnesota,2006,M09,3.7,
Minnesota,2006,M08,3.5,
Minnesota,2006,M07,3.7,
Minnesota,2006,M06,3.8,
Minnesota,2006,M05,3.3,
Minnesota,2006,M04,4.0,
Minnesota,2006,M03,4.7,
Minnesota,2006,M02,4.9,
Minnesota,2006,M01,5.0,
Minnesota,2005,M12,4.0,
Minnesota,2005,M11,3.7,
Minnesota,2005,M10,3.4,
Minnesota,2005,M09,3.7,
Minnesota,2005,M08,3.4,
Minnesota,2005,M07,3.6,
Minnesota,2005,M06,4.0,
Minnesota,2005,M05,3.7,
Minnesota,2005,M04,4.2,
Minnesota,2005,M03,5.0,
Minnesota,2005,M02,5.0,
Minnesota,2005,M01,5.1,
Minnesota,2004,M12,4.2,
Minnesota,2004,M11,3.9,
Minnesota,2004,M10,3.9,
Minnesota,2004,M09,4.3,
Minnesota,2004,M08,4.4,
Minnesota,2004,M07,4.6,
Minnesota,2004,M06,4.9,
Minnesota,2004,M05,4.3,
Minnesota,2004,M04,4.6,
Minnesota,2004,M03,5.7,
Minnesota,2004,M02,5.5,
Minnesota,2004,M01,5.9,
Minnesota,2003,M12,4.8,
Minnesota,2003,M11,4.5,
Minnesota,2003,M10,4.4,
Minnesota,2003,M09,4.7,
Minnesota,2003,M08,4.6,
Minnesota,2003,M07,4.9,
Minnesota,2003,M06,5.2,
Minnesota,2003,M05,4.4,
Minnesota,2003,M04,4.9,
Minnesota,2003,M03,5.4,
Minnesota,2003,M02,5.2,
Minnesota,2003,M01,5.5,
Minnesota,2002,M12,4.3,
Minnesota,2002,M11,3.9,
Minnesota,2002,M10,3.6,
Minnesota,2002,M09,4.0,
Minnesota,2002,M08,4.0,
Minnesota,2002,M07,4.4,
Minnesota,2002,M06,4.7,
Minnesota,2002,M05,4.1,
Minnesota,2002,M04,4.9,
Minnesota,2002,M03,5.4,
Minnesota,2002,M02,5.3,
Minnesota,2002,M01,5.4,
Minnesota,2001,M12,4.3,
Minnesota,2001,M11,3.8,
Minnesota,2001,M10,3.4,
Minnesota,2001,M09,3.5,
Minnesota,2001,M08,3.5,
Minnesota,2001,M07,3.5,
Minnesota,2001,M06,3.8,
Minnesota,2001,M05,3.2,
Minnesota,2001,M04,3.8,
Minnesota,2001,M03,4.3,
Minnesota,2001,M02,4.0,
Minnesota,2001,M01,4.1,
Minnesota,2000,M12,3.1,
Minnesota,2000,M11,3.0,
Minnesota,2000,M10,2.7,
Minnesota,2000,M09,3.0,
Minnesota,2000,M08,2.9,
Minnesota,2000,M07,2.9,
Minnesota,2000,M06,3.1,
Minnesota,2000,M05,2.8,
Minnesota,2000,M04,2.9,
Minnesota,2000,M03,3.8,
Minnesota,2000,M02,3.7,
Minnesota,2000,M01,3.9,
