state,year,period,value,footnotes
Louisiana,2004,M10,115020,
Louisiana,2004,M09,114564,
Louisiana,2004,M08,121753,
Louisiana,2004,M07,132249,
Louisiana,2004,M06,145833,
Louisiana,2004,M05,119570,
Louisiana,2004,M04,111256,
Louisiana,2004,M03,118089,
Louisiana,2004,M02,111051,
Louisiana,2004,M01,132879,
Louisiana,2003,M12,109197,
Louisiana,2003,M11,113686,
Louisiana,2003,M10,117083,
Louisiana,2003,M09,125315,
Louisiana,2003,M08,138970,
Louisiana,2003,M07,147269,
Louisiana,2003,M06,163785,
Louisiana,2003,M05,130791,
Louisiana,2003,M04,122223,
Louisiana,2003,M03,125545,
Louisiana,2003,M02,121270,
Louisiana,2003,M01,137064,
Louisiana,2002,M12,118776,
Louisiana,2002,M11,120529,
Louisiana,2002,M10,118078,
Louisiana,2002,M09,119333,
Louisiana,2002,M08,128408,
Louisiana,2002,M07,131281,
Louisiana,2002,M06,144320,
Louisiana,2002,M05,118097,
Louisiana,2002,M04,113301,
Louisiana,2002,M03,114939,
Louisiana,2002,M02,114288,
Louisiana,2002,M01,135561,
Louisiana,2001,M12,117365,
Louisiana,2001,M11,119845,
Louisiana,2001,M10,119388,
Louisiana,2001,M09,116472,
Louisiana,2001,M08,119750,
Louisiana,2001,M07,117422,
Louisiana,2001,M06,130304,
Louisiana,2001,M05,105023,
Louisiana,2001,M04,104042,
Louisiana,2001,M03,111220,
Louisiana,2001,M02,107027,
Louisiana,2001,M01,129953,
Louisiana,2000,M12,105293,
Louisiana,2000,M11,110704,
Louisiana,2000,M10,108765,
Louisiana,2000,M09,110035,
Louisiana,2000,M08,117854,
Louisiana,2000,M07,116933,
Louisiana,2000,M06,126292,
Louisiana,2000,M05,102757,
Louisiana,2000,M04,88864,
Louisiana,2000,M03,100421,
Louisiana,2000,M02,97530,
Louisiana,2000,M01,110778,
