state,year,period,value,footnotes
South Carolina,2014,M05,2092953,Reflects revised population controls and model reestimation.
South Carolina,2014,M04,2079991,Reflects revised population controls and model reestimation.
South Carolina,2014,M03,2061517,Reflects revised population controls and model reestimation.
South Carolina,2014,M02,2036992,Reflects revised population controls and model reestimation.
South Carolina,2014,M01,2029596,Reflects revised population controls and model reestimation.
South Carolina,2013,M12,2033424,Reflects revised population controls and model reestimation.
South Carolina,2013,M11,2037127,Reflects revised population controls and model reestimation.
South Carolina,2013,M10,2035513,Reflects revised population controls and model reestimation.
South Carolina,2013,M09,2036728,Reflects revised population controls and model reestimation.
South Carolina,2013,M08,2040909,Reflects revised population controls and model reestimation.
South Carolina,2013,M07,2051322,Reflects revised population controls and model reestimation.
South Carolina,2013,M06,2050163,Reflects revised population controls and model reestimation.
South Carolina,2013,M05,2039253,Reflects revised population controls and model reestimation.
South Carolina,2013,M04,2024634,Reflects revised population controls and model reestimation.
South Carolina,2013,M03,2003815,Reflects revised population controls and model reestimation.
South Carolina,2013,M02,1988382,Reflects revised population controls and model reestimation.
South Carolina,2013,M01,1978722,Reflects revised population controls and model reestimation.
South Carolina,2012,M12,1988777,Reflects revised population controls and model reestimation.
South Carolina,2012,M11,1995770,Reflects revised population controls and model reestimation.
South Carolina,2012,M10,2001739,Reflects revised population controls and model reestimation.
South Carolina,2012,M09,1993560,Reflects revised population controls and model reestimation.
South Carolina,2012,M08,1993290,Reflects revised population controls and model reestimation.
South Carolina,2012,M07,2004254,Reflects revised population controls and model reestimation.
South Carolina,2012,M06,2007780,Reflects revised population controls and model reestimation.
South Carolina,2012,M05,1997340,Reflects revised population controls and model reestimation.
South Carolina,2012,M04,1984566,Reflects revised population controls and model reestimation.
South Carolina,2012,M03,1970073,Reflects revised population controls and model reestimation.
South Carolina,2012,M02,1950978,Reflects revised population controls and model reestimation.
South Carolina,2012,M01,1939283,Reflects revised population controls and model reestimation.
South Carolina,2011,M12,1944904,
South Carolina,2011,M11,1950528,
South Carolina,2011,M10,1955757,
South Carolina,2011,M09,1952512,
South Carolina,2011,M08,1959957,
South Carolina,2011,M07,1967170,
South Carolina,2011,M06,1965610,
South Carolina,2011,M05,1960348,
South Carolina,2011,M04,1951050,
South Carolina,2011,M03,1931493,
South Carolina,2011,M02,1910955,
South Carolina,2011,M01,1900520,
South Carolina,2010,M12,1909521,
South Carolina,2010,M11,1913708,
South Carolina,2010,M10,1924161,
South Carolina,2010,M09,1923986,
South Carolina,2010,M08,1934786,
South Carolina,2010,M07,1944223,
South Carolina,2010,M06,1940423,
South Carolina,2010,M05,1935363,
South Carolina,2010,M04,1923094,
South Carolina,2010,M03,1892633,
South Carolina,2010,M02,1873551,
South Carolina,2010,M01,1865089,
South Carolina,2009,M12,1871007,
South Carolina,2009,M11,1885248,
South Carolina,2009,M10,1893706,
South Carolina,2009,M09,1895141,
South Carolina,2009,M08,1914687,
South Carolina,2009,M07,1932518,
South Carolina,2009,M06,1932513,
South Carolina,2009,M05,1928193,
South Carolina,2009,M04,1927688,
South Carolina,2009,M03,1916263,
South Carolina,2009,M02,1912099,
South Carolina,2009,M01,1918980,
South Carolina,2008,M12,1947636,
South Carolina,2008,M11,1968061,
South Carolina,2008,M10,1988007,
South Carolina,2008,M09,1990871,
South Carolina,2008,M08,2003086,
South Carolina,2008,M07,2022393,
South Carolina,2008,M06,2028477,
South Carolina,2008,M05,2020770,
South Carolina,2008,M04,2014582,
South Carolina,2008,M03,2001879,
South Carolina,2008,M02,1986471,
South Carolina,2008,M01,1984680,
South Carolina,2007,M12,1992861,
South Carolina,2007,M11,2003260,
South Carolina,2007,M10,2008101,
South Carolina,2007,M09,2008234,
South Carolina,2007,M08,2015875,
South Carolina,2007,M07,2031889,
South Carolina,2007,M06,2033179,
South Carolina,2007,M05,2016656,
South Carolina,2007,M04,2006452,
South Carolina,2007,M03,1999346,
South Carolina,2007,M02,1978774,
South Carolina,2007,M01,1973600,
South Carolina,2006,M12,1988319,
South Carolina,2006,M11,1987069,
South Carolina,2006,M10,1993816,
South Carolina,2006,M09,1975831,
South Carolina,2006,M08,1983077,
South Carolina,2006,M07,1991364,
South Carolina,2006,M06,1986443,
South Carolina,2006,M05,1982159,
South Carolina,2006,M04,1973345,
South Carolina,2006,M03,1956622,
South Carolina,2006,M02,1936679,
South Carolina,2006,M01,1925320,
South Carolina,2005,M12,1930038,
South Carolina,2005,M11,1938067,
South Carolina,2005,M10,1946301,
South Carolina,2005,M09,1936875,
South Carolina,2005,M08,1951693,
South Carolina,2005,M07,1958566,
South Carolina,2005,M06,1944665,
South Carolina,2005,M05,1937632,
South Carolina,2005,M04,1927665,
South Carolina,2005,M03,1905284,
South Carolina,2005,M02,1890305,
South Carolina,2005,M01,1883708,
South Carolina,2004,M12,1895432,
South Carolina,2004,M11,1902007,
South Carolina,2004,M10,1908631,
South Carolina,2004,M09,1901029,
South Carolina,2004,M08,1912307,
South Carolina,2004,M07,1922691,
South Carolina,2004,M06,1916197,
South Carolina,2004,M05,1902942,
South Carolina,2004,M04,1892348,
South Carolina,2004,M03,1873233,
South Carolina,2004,M02,1854802,
South Carolina,2004,M01,1848068,
South Carolina,2003,M12,1856377,
South Carolina,2003,M11,1859920,
South Carolina,2003,M10,1868030,
South Carolina,2003,M09,1861824,
South Carolina,2003,M08,1872690,
South Carolina,2003,M07,1881913,
South Carolina,2003,M06,1879929,
South Carolina,2003,M05,1869473,
South Carolina,2003,M04,1861942,
South Carolina,2003,M03,1848505,
South Carolina,2003,M02,1832966,
South Carolina,2003,M01,1823607,
South Carolina,2002,M12,1830126,
South Carolina,2002,M11,1834275,
South Carolina,2002,M10,1849106,
South Carolina,2002,M09,1846486,
South Carolina,2002,M08,1854282,
South Carolina,2002,M07,1860878,
South Carolina,2002,M06,1859786,
South Carolina,2002,M05,1848646,
South Carolina,2002,M04,1835845,
South Carolina,2002,M03,1818355,
South Carolina,2002,M02,1802528,
South Carolina,2002,M01,1789561,
South Carolina,2001,M12,1808579,
South Carolina,2001,M11,1815526,
South Carolina,2001,M10,1828165,
South Carolina,2001,M09,1833484,
South Carolina,2001,M08,1845237,
South Carolina,2001,M07,1867137,
South Carolina,2001,M06,1866052,
South Carolina,2001,M05,1863784,
South Carolina,2001,M04,1863680,
South Carolina,2001,M03,1863274,
South Carolina,2001,M02,1856807,
South Carolina,2001,M01,1863548,
South Carolina,2000,M12,1895075,
South Carolina,2000,M11,1912546,
South Carolina,2000,M10,1919558,
South Carolina,2000,M09,1909050,
South Carolina,2000,M08,1924212,
South Carolina,2000,M07,1937989,
South Carolina,2000,M06,1956290,
South Carolina,2000,M05,1938239,
South Carolina,2000,M04,1930111,
South Carolina,2000,M03,1915475,
South Carolina,2000,M02,1896544,
South Carolina,2000,M01,1887905,
