state,year,period,value,footnotes
Georgia,2010,M12,10.6,
Georgia,2010,M11,10.7,
Georgia,2010,M10,10.5,
Georgia,2010,M09,10.5,
Georgia,2010,M08,10.8,
Georgia,2010,M07,10.7,
Georgia,2010,M06,10.6,
Georgia,2010,M05,10.1,
Georgia,2010,M04,9.9,
Georgia,2010,M03,10.4,
Georgia,2010,M02,10.9,
Georgia,2010,M01,10.9,
Georgia,2009,M12,10.4,
Georgia,2009,M11,10.2,
Georgia,2009,M10,10.5,
Georgia,2009,M09,10.3,
Georgia,2009,M08,10.3,
Georgia,2009,M07,10.5,
Georgia,2009,M06,10.5,
Georgia,2009,M05,9.5,
Georgia,2009,M04,9.0,
Georgia,2009,M03,9.4,
Georgia,2009,M02,9.5,
Georgia,2009,M01,9.0,
Georgia,2008,M12,8.1,
Georgia,2008,M11,7.3,
Georgia,2008,M10,7.2,
Georgia,2008,M09,6.7,
Georgia,2008,M08,6.6,
Georgia,2008,M07,6.5,
Georgia,2008,M06,6.1,
Georgia,2008,M05,5.6,
Georgia,2008,M04,5.0,
Georgia,2008,M03,5.2,
Georgia,2008,M02,5.3,
Georgia,2008,M01,5.3,
Georgia,2007,M12,5.0,
Georgia,2007,M11,4.6,
Georgia,2007,M10,4.7,
Georgia,2007,M09,4.7,
Georgia,2007,M08,4.6,
Georgia,2007,M07,5.0,
Georgia,2007,M06,4.7,
Georgia,2007,M05,4.1,
Georgia,2007,M04,4.1,
Georgia,2007,M03,4.0,
Georgia,2007,M02,4.3,
Georgia,2007,M01,4.5,
Georgia,2006,M12,4.3,
Georgia,2006,M11,4.4,
Georgia,2006,M10,4.5,
Georgia,2006,M09,4.6,
Georgia,2006,M08,4.9,
Georgia,2006,M07,5.2,
Georgia,2006,M06,5.1,
Georgia,2006,M05,4.7,
Georgia,2006,M04,4.5,
Georgia,2006,M03,4.5,
Georgia,2006,M02,4.9,
Georgia,2006,M01,4.9,
Georgia,2005,M12,4.9,
Georgia,2005,M11,5.2,
Georgia,2005,M10,5.3,
Georgia,2005,M09,5.7,
Georgia,2005,M08,5.3,
Georgia,2005,M07,5.6,
Georgia,2005,M06,5.7,
Georgia,2005,M05,5.3,
Georgia,2005,M04,5.1,
Georgia,2005,M03,5.2,
Georgia,2005,M02,5.6,
Georgia,2005,M01,5.3,
Georgia,2004,M12,5.1,
Georgia,2004,M11,5.0,
Georgia,2004,M10,4.9,
Georgia,2004,M09,4.8,
Georgia,2004,M08,5.0,
Georgia,2004,M07,5.2,
Georgia,2004,M06,5.3,
Georgia,2004,M05,4.5,
Georgia,2004,M04,4.2,
Georgia,2004,M03,4.4,
Georgia,2004,M02,4.2,
Georgia,2004,M01,4.5,
Georgia,2003,M12,4.0,
Georgia,2003,M11,4.3,
Georgia,2003,M10,4.4,
Georgia,2003,M09,4.6,
Georgia,2003,M08,4.9,
Georgia,2003,M07,5.4,
Georgia,2003,M06,5.7,
Georgia,2003,M05,4.9,
Georgia,2003,M04,4.8,
Georgia,2003,M03,4.8,
Georgia,2003,M02,4.9,
Georgia,2003,M01,5.2,
Georgia,2002,M12,4.9,
Georgia,2002,M11,4.8,
Georgia,2002,M10,4.8,
Georgia,2002,M09,4.8,
Georgia,2002,M08,5.1,
Georgia,2002,M07,5.2,
Georgia,2002,M06,5.4,
Georgia,2002,M05,4.8,
Georgia,2002,M04,4.9,
Georgia,2002,M03,5.1,
Georgia,2002,M02,5.1,
Georgia,2002,M01,5.2,
Georgia,2001,M12,4.7,
Georgia,2001,M11,4.6,
Georgia,2001,M10,4.6,
Georgia,2001,M09,4.2,
Georgia,2001,M08,4.2,
Georgia,2001,M07,4.0,
Georgia,2001,M06,4.1,
Georgia,2001,M05,3.4,
Georgia,2001,M04,3.6,
Georgia,2001,M03,3.7,
Georgia,2001,M02,3.7,
Georgia,2001,M01,3.8,
Georgia,2000,M12,3.0,
Georgia,2000,M11,3.0,
Georgia,2000,M10,3.3,
Georgia,2000,M09,3.5,
Georgia,2000,M08,3.9,
Georgia,2000,M07,3.9,
Georgia,2000,M06,4.0,
Georgia,2000,M05,3.7,
Georgia,2000,M04,3.3,
Georgia,2000,M03,3.8,
Georgia,2000,M02,3.7,
Georgia,2000,M01,3.8,
