state,year,period,value,footnotes
Illinois,2012,M02,625164,Reflects revised population controls and model reestimation.
Illinois,2012,M01,633734,Reflects revised population controls and model reestimation.
Illinois,2011,M12,601947,
Illinois,2011,M11,594732,
Illinois,2011,M10,633683,
Illinois,2011,M09,646609,
Illinois,2011,M08,682272,
Illinois,2011,M07,691164,
Illinois,2011,M06,682725,
Illinois,2011,M05,612156,
Illinois,2011,M04,590912,
Illinois,2011,M03,622423,
Illinois,2011,M02,646023,
Illinois,2011,M01,657676,
Illinois,2010,M12,607035,
Illinois,2010,M11,620510,
Illinois,2010,M10,610061,
Illinois,2010,M09,619794,
Illinois,2010,M08,673324,
Illinois,2010,M07,709384,
Illinois,2010,M06,698892,
Illinois,2010,M05,667477,
Illinois,2010,M04,701396,
Illinois,2010,M03,762036,
Illinois,2010,M02,787205,
Illinois,2010,M01,802173,
Illinois,2009,M12,720556,
Illinois,2009,M11,681984,
Illinois,2009,M10,700108,
Illinois,2009,M09,687073,
Illinois,2009,M08,705791,
Illinois,2009,M07,734276,
Illinois,2009,M06,722580,
Illinois,2009,M05,659908,
Illinois,2009,M04,631093,
Illinois,2009,M03,648334,
Illinois,2009,M02,636903,
Illinois,2009,M01,576541,
Illinois,2008,M12,498047,
Illinois,2008,M11,432000,
Illinois,2008,M10,420973,
Illinois,2008,M09,406940,
Illinois,2008,M08,446781,
Illinois,2008,M07,446487,
Illinois,2008,M06,451337,
Illinois,2008,M05,397462,
Illinois,2008,M04,345407,
Illinois,2008,M03,380329,
Illinois,2008,M02,394039,
Illinois,2008,M01,403592,
Illinois,2007,M12,364797,
Illinois,2007,M11,325048,
Illinois,2007,M10,323538,
Illinois,2007,M09,325608,
Illinois,2007,M08,339242,
Illinois,2007,M07,359740,
Illinois,2007,M06,353592,
Illinois,2007,M05,299651,
Illinois,2007,M04,303135,
Illinois,2007,M03,301490,
Illinois,2007,M02,339402,
Illinois,2007,M01,343853,
Illinois,2006,M12,281371,
Illinois,2006,M11,258729,
Illinois,2006,M10,240168,
Illinois,2006,M09,263053,
Illinois,2006,M08,299279,
Illinois,2006,M07,315053,
Illinois,2006,M06,308797,
Illinois,2006,M05,278946,
Illinois,2006,M04,299159,
Illinois,2006,M03,313954,
Illinois,2006,M02,344955,
Illinois,2006,M01,341667,
Illinois,2005,M12,329069,
Illinois,2005,M11,335862,
Illinois,2005,M10,325409,
Illinois,2005,M09,345669,
Illinois,2005,M08,346463,
Illinois,2005,M07,376475,
Illinois,2005,M06,390356,
Illinois,2005,M05,357317,
Illinois,2005,M04,362833,
Illinois,2005,M03,376994,
Illinois,2005,M02,418675,
Illinois,2005,M01,401612,
Illinois,2004,M12,368320,
Illinois,2004,M11,369238,
Illinois,2004,M10,366009,
Illinois,2004,M09,357067,
Illinois,2004,M08,385840,
Illinois,2004,M07,405793,
Illinois,2004,M06,415883,
Illinois,2004,M05,374681,
Illinois,2004,M04,376476,
Illinois,2004,M03,423385,
Illinois,2004,M02,424090,
Illinois,2004,M01,441052,
Illinois,2003,M12,387566,
Illinois,2003,M11,397612,
Illinois,2003,M10,396094,
Illinois,2003,M09,415932,
Illinois,2003,M08,444153,
Illinois,2003,M07,452261,
Illinois,2003,M06,480712,
Illinois,2003,M05,401896,
Illinois,2003,M04,395468,
Illinois,2003,M03,431731,
Illinois,2003,M02,448631,
Illinois,2003,M01,455300,
Illinois,2002,M12,400582,
Illinois,2002,M11,396294,
Illinois,2002,M10,382728,
Illinois,2002,M09,374188,
Illinois,2002,M08,412418,
Illinois,2002,M07,443303,
Illinois,2002,M06,448302,
Illinois,2002,M05,397605,
Illinois,2002,M04,414583,
Illinois,2002,M03,429809,
Illinois,2002,M02,438115,
Illinois,2002,M01,446171,
Illinois,2001,M12,384241,
Illinois,2001,M11,362420,
Illinois,2001,M10,340154,
Illinois,2001,M09,322954,
Illinois,2001,M08,350082,
Illinois,2001,M07,337199,
Illinois,2001,M06,351886,
Illinois,2001,M05,303436,
Illinois,2001,M04,325549,
Illinois,2001,M03,353373,
Illinois,2001,M02,351163,
Illinois,2001,M01,348479,
Illinois,2000,M12,286589,
Illinois,2000,M11,269738,
Illinois,2000,M10,244235,
Illinois,2000,M09,254721,
Illinois,2000,M08,290441,
Illinois,2000,M07,296245,
Illinois,2000,M06,298709,
Illinois,2000,M05,266675,
Illinois,2000,M04,257230,
Illinois,2000,M03,300059,
Illinois,2000,M02,313810,
Illinois,2000,M01,306286,
