state,year,period,value,footnotes
Florida,2007,M07,8829348,
Florida,2007,M06,8820588,
Florida,2007,M05,8826786,
Florida,2007,M04,8786284,
Florida,2007,M03,8830206,
Florida,2007,M02,8767885,
Florida,2007,M01,8748822,
Florida,2006,M12,8847790,
Florida,2006,M11,8818167,
Florida,2006,M10,8828981,
Florida,2006,M09,8783791,
Florida,2006,M08,8756383,
Florida,2006,M07,8752088,
Florida,2006,M06,8724746,
Florida,2006,M05,8701168,
Florida,2006,M04,8636358,
Florida,2006,M03,8617493,
Florida,2006,M02,8548433,
Florida,2006,M01,8498862,
Florida,2005,M12,8544323,
Florida,2005,M11,8513085,
Florida,2005,M10,8545687,
Florida,2005,M09,8508088,
Florida,2005,M08,8494230,
Florida,2005,M07,8473956,
Florida,2005,M06,8402189,
Florida,2005,M05,8398971,
Florida,2005,M04,8327102,
Florida,2005,M03,8252806,
Florida,2005,M02,8186009,
Florida,2005,M01,8141236,
Florida,2004,M12,8194972,
Florida,2004,M11,8179546,
Florida,2004,M10,8150430,
Florida,2004,M09,8104338,
Florida,2004,M08,8092693,
Florida,2004,M07,8104622,
Florida,2004,M06,8036692,
Florida,2004,M05,8025667,
Florida,2004,M04,7978157,
Florida,2004,M03,7946052,
Florida,2004,M02,7918594,
Florida,2004,M01,7867138,
Florida,2003,M12,7889359,
Florida,2003,M11,7863432,
Florida,2003,M10,7852151,
Florida,2003,M09,7806889,
Florida,2003,M08,7775523,
Florida,2003,M07,7774816,
Florida,2003,M06,7773634,
Florida,2003,M05,7777669,
Florida,2003,M04,7758954,
Florida,2003,M03,7744556,
Florida,2003,M02,7714603,
Florida,2003,M01,7666192,
Florida,2002,M12,7700957,
Florida,2002,M11,7672572,
Florida,2002,M10,7743246,
Florida,2002,M09,7762509,
Florida,2002,M08,7690802,
Florida,2002,M07,7673315,
Florida,2002,M06,7647972,
Florida,2002,M05,7674322,
Florida,2002,M04,7609782,
Florida,2002,M03,7614440,
Florida,2002,M02,7601923,
Florida,2002,M01,7484352,
Florida,2001,M12,7580404,
Florida,2001,M11,7553761,
Florida,2001,M10,7593327,
Florida,2001,M09,7722518,
Florida,2001,M08,7656939,
Florida,2001,M07,7739901,
Florida,2001,M06,7702926,
Florida,2001,M05,7726050,
Florida,2001,M04,7697337,
Florida,2001,M03,7731492,
Florida,2001,M02,7681846,
Florida,2001,M01,7642907,
Florida,2000,M12,7693019,
Florida,2000,M11,7619664,
Florida,2000,M10,7618382,
Florida,2000,M09,7594629,
Florida,2000,M08,7588377,
Florida,2000,M07,7569708,
Florida,2000,M06,7566163,
Florida,2000,M05,7545858,
Florida,2000,M04,7554903,
Florida,2000,M03,7526861,
Florida,2000,M02,7484573,
Florida,2000,M01,7429636,
