state,year,period,value,footnotes
Idaho,2012,M12,766333,Reflects revised population controls and model reestimation.
Idaho,2012,M11,768334,Reflects revised population controls and model reestimation.
Idaho,2012,M10,771366,Reflects revised population controls and model reestimation.
Idaho,2012,M09,768956,Reflects revised population controls and model reestimation.
Idaho,2012,M08,772700,Reflects revised population controls and model reestimation.
Idaho,2012,M07,779185,Reflects revised population controls and model reestimation.
Idaho,2012,M06,778810,Reflects revised population controls and model reestimation.
Idaho,2012,M05,769293,Reflects revised population controls and model reestimation.
Idaho,2012,M04,764402,Reflects revised population controls and model reestimation.
Idaho,2012,M03,765134,Reflects revised population controls and model reestimation.
Idaho,2012,M02,764311,Reflects revised population controls and model reestimation.
Idaho,2012,M01,762247,Reflects revised population controls and model reestimation.
Idaho,2011,M12,766511,
Idaho,2011,M11,766701,
Idaho,2011,M10,767220,
Idaho,2011,M09,765693,
Idaho,2011,M08,769974,
Idaho,2011,M07,775049,
Idaho,2011,M06,772349,
Idaho,2011,M05,762490,
Idaho,2011,M04,760627,
Idaho,2011,M03,759861,
Idaho,2011,M02,758859,
Idaho,2011,M01,756795,
Idaho,2010,M12,757375,
Idaho,2010,M11,758058,
Idaho,2010,M10,760945,
Idaho,2010,M09,758664,
Idaho,2010,M08,765414,
Idaho,2010,M07,769888,
Idaho,2010,M06,769293,
Idaho,2010,M05,762017,
Idaho,2010,M04,761063,
Idaho,2010,M03,758606,
Idaho,2010,M02,757205,
Idaho,2010,M01,754144,
Idaho,2009,M12,756874,
Idaho,2009,M11,756435,
Idaho,2009,M10,759159,
Idaho,2009,M09,757168,
Idaho,2009,M08,763176,
Idaho,2009,M07,770834,
Idaho,2009,M06,772517,
Idaho,2009,M05,759550,
Idaho,2009,M04,742272,
Idaho,2009,M03,748196,
Idaho,2009,M02,749516,
Idaho,2009,M01,749873,
Idaho,2008,M12,750617,
Idaho,2008,M11,752995,
Idaho,2008,M10,757322,
Idaho,2008,M09,757657,
Idaho,2008,M08,764930,
Idaho,2008,M07,772603,
Idaho,2008,M06,769797,
Idaho,2008,M05,759271,
Idaho,2008,M04,753940,
Idaho,2008,M03,741596,
Idaho,2008,M02,740882,
Idaho,2008,M01,740220,
Idaho,2007,M12,749996,
Idaho,2007,M11,750804,
Idaho,2007,M10,753930,
Idaho,2007,M09,754696,
Idaho,2007,M08,761157,
Idaho,2007,M07,767161,
Idaho,2007,M06,765646,
Idaho,2007,M05,754237,
Idaho,2007,M04,750094,
Idaho,2007,M03,749821,
Idaho,2007,M02,748736,
Idaho,2007,M01,746975,
Idaho,2006,M12,747906,
Idaho,2006,M11,746539,
Idaho,2006,M10,748909,
Idaho,2006,M09,746211,
Idaho,2006,M08,753495,
Idaho,2006,M07,757470,
Idaho,2006,M06,755754,
Idaho,2006,M05,744852,
Idaho,2006,M04,742943,
Idaho,2006,M03,742533,
Idaho,2006,M02,741822,
Idaho,2006,M01,740087,
Idaho,2005,M12,735269,
Idaho,2005,M11,734912,
Idaho,2005,M10,738012,
Idaho,2005,M09,735405,
Idaho,2005,M08,740041,
Idaho,2005,M07,744925,
Idaho,2005,M06,740691,
Idaho,2005,M05,729604,
Idaho,2005,M04,724711,
Idaho,2005,M03,721886,
Idaho,2005,M02,719528,
Idaho,2005,M01,715053,
Idaho,2004,M12,713227,
Idaho,2004,M11,710537,
Idaho,2004,M10,710712,
Idaho,2004,M09,705178,
Idaho,2004,M08,709571,
Idaho,2004,M07,713351,
Idaho,2004,M06,710086,
Idaho,2004,M05,698544,
Idaho,2004,M04,693468,
Idaho,2004,M03,693590,
Idaho,2004,M02,690730,
Idaho,2004,M01,687753,
Idaho,2003,M12,689813,
Idaho,2003,M11,688824,
Idaho,2003,M10,690656,
Idaho,2003,M09,686648,
Idaho,2003,M08,692771,
Idaho,2003,M07,698835,
Idaho,2003,M06,699240,
Idaho,2003,M05,689423,
Idaho,2003,M04,687356,
Idaho,2003,M03,687335,
Idaho,2003,M02,685228,
Idaho,2003,M01,683929,
Idaho,2002,M12,685142,
Idaho,2002,M11,684174,
Idaho,2002,M10,686943,
Idaho,2002,M09,683826,
Idaho,2002,M08,688706,
Idaho,2002,M07,694543,
Idaho,2002,M06,693328,
Idaho,2002,M05,683006,
Idaho,2002,M04,680477,
Idaho,2002,M03,679907,
Idaho,2002,M02,678937,
Idaho,2002,M01,676100,
Idaho,2001,M12,678959,
Idaho,2001,M11,679740,
Idaho,2001,M10,683189,
Idaho,2001,M09,681616,
Idaho,2001,M08,685680,
Idaho,2001,M07,689655,
Idaho,2001,M06,687495,
Idaho,2001,M05,676751,
Idaho,2001,M04,671826,
Idaho,2001,M03,670240,
Idaho,2001,M02,665666,
Idaho,2001,M01,661159,
Idaho,2000,M12,663783,
Idaho,2000,M11,662531,
Idaho,2000,M10,663772,
Idaho,2000,M09,661244,
Idaho,2000,M08,665728,
Idaho,2000,M07,669020,
Idaho,2000,M06,668386,
Idaho,2000,M05,658150,
Idaho,2000,M04,654082,
Idaho,2000,M03,651686,
Idaho,2000,M02,650668,
Idaho,2000,M01,648832,
