state,year,period,value,footnotes
New Mexico,2014,M01,919078,Reflects revised population controls and model reestimation.
New Mexico,2013,M12,925826,Reflects revised population controls and model reestimation.
New Mexico,2013,M11,926861,Reflects revised population controls and model reestimation.
New Mexico,2013,M10,923863,Reflects revised population controls and model reestimation.
New Mexico,2013,M09,919530,Reflects revised population controls and model reestimation.
New Mexico,2013,M08,921406,Reflects revised population controls and model reestimation.
New Mexico,2013,M07,926352,Reflects revised population controls and model reestimation.
New Mexico,2013,M06,928769,Reflects revised population controls and model reestimation.
New Mexico,2013,M05,919658,Reflects revised population controls and model reestimation.
New Mexico,2013,M04,920759,Reflects revised population controls and model reestimation.
New Mexico,2013,M03,917958,Reflects revised population controls and model reestimation.
New Mexico,2013,M02,926385,Reflects revised population controls and model reestimation.
New Mexico,2013,M01,925485,Reflects revised population controls and model reestimation.
New Mexico,2012,M12,934536,Reflects revised population controls and model reestimation.
New Mexico,2012,M11,936783,Reflects revised population controls and model reestimation.
New Mexico,2012,M10,936212,Reflects revised population controls and model reestimation.
New Mexico,2012,M09,924087,Reflects revised population controls and model reestimation.
New Mexico,2012,M08,924501,Reflects revised population controls and model reestimation.
New Mexico,2012,M07,931480,Reflects revised population controls and model reestimation.
New Mexico,2012,M06,934947,Reflects revised population controls and model reestimation.
New Mexico,2012,M05,918914,Reflects revised population controls and model reestimation.
New Mexico,2012,M04,919514,Reflects revised population controls and model reestimation.
New Mexico,2012,M03,923322,Reflects revised population controls and model reestimation.
New Mexico,2012,M02,926152,Reflects revised population controls and model reestimation.
New Mexico,2012,M01,923081,Reflects revised population controls and model reestimation.
New Mexico,2011,M12,934347,
New Mexico,2011,M11,934854,
New Mexico,2011,M10,933019,
New Mexico,2011,M09,930612,
New Mexico,2011,M08,931780,
New Mexico,2011,M07,936226,
New Mexico,2011,M06,937543,
New Mexico,2011,M05,923950,
New Mexico,2011,M04,925244,
New Mexico,2011,M03,924040,
New Mexico,2011,M02,926884,
New Mexico,2011,M01,925783,
New Mexico,2010,M12,933590,
New Mexico,2010,M11,936847,
New Mexico,2010,M10,936646,
New Mexico,2010,M09,932666,
New Mexico,2010,M08,939690,
New Mexico,2010,M07,948303,
New Mexico,2010,M06,949623,
New Mexico,2010,M05,935364,
New Mexico,2010,M04,935605,
New Mexico,2010,M03,929659,
New Mexico,2010,M02,929658,
New Mexico,2010,M01,925396,
New Mexico,2009,M12,933665,
New Mexico,2009,M11,937965,
New Mexico,2009,M10,937054,
New Mexico,2009,M09,935068,
New Mexico,2009,M08,941879,
New Mexico,2009,M07,950214,
New Mexico,2009,M06,951935,
New Mexico,2009,M05,938751,
New Mexico,2009,M04,939719,
New Mexico,2009,M03,938368,
New Mexico,2009,M02,940625,
New Mexico,2009,M01,938975,
New Mexico,2008,M12,949075,
New Mexico,2008,M11,952723,
New Mexico,2008,M10,953521,
New Mexico,2008,M09,947843,
New Mexico,2008,M08,947472,
New Mexico,2008,M07,953025,
New Mexico,2008,M06,951797,
New Mexico,2008,M05,937341,
New Mexico,2008,M04,937141,
New Mexico,2008,M03,935734,
New Mexico,2008,M02,935816,
New Mexico,2008,M01,933086,
New Mexico,2007,M12,943459,
New Mexico,2007,M11,944309,
New Mexico,2007,M10,939823,
New Mexico,2007,M09,933311,
New Mexico,2007,M08,933545,
New Mexico,2007,M07,941669,
New Mexico,2007,M06,941297,
New Mexico,2007,M05,926510,
New Mexico,2007,M04,926009,
New Mexico,2007,M03,927576,
New Mexico,2007,M02,926847,
New Mexico,2007,M01,923964,
New Mexico,2006,M12,935202,
New Mexico,2006,M11,936717,
New Mexico,2006,M10,934616,
New Mexico,2006,M09,929891,
New Mexico,2006,M08,930940,
New Mexico,2006,M07,936473,
New Mexico,2006,M06,938403,
New Mexico,2006,M05,922350,
New Mexico,2006,M04,919932,
New Mexico,2006,M03,918524,
New Mexico,2006,M02,919577,
New Mexico,2006,M01,914501,
New Mexico,2005,M12,925852,
New Mexico,2005,M11,927790,
New Mexico,2005,M10,925558,
New Mexico,2005,M09,919415,
New Mexico,2005,M08,921126,
New Mexico,2005,M07,926844,
New Mexico,2005,M06,925291,
New Mexico,2005,M05,911651,
New Mexico,2005,M04,912251,
New Mexico,2005,M03,907776,
New Mexico,2005,M02,908752,
New Mexico,2005,M01,905560,
New Mexico,2004,M12,914329,
New Mexico,2004,M11,914285,
New Mexico,2004,M10,910468,
New Mexico,2004,M09,900260,
New Mexico,2004,M08,902981,
New Mexico,2004,M07,909214,
New Mexico,2004,M06,907840,
New Mexico,2004,M05,894065,
New Mexico,2004,M04,895097,
New Mexico,2004,M03,893467,
New Mexico,2004,M02,893894,
New Mexico,2004,M01,891283,
New Mexico,2003,M12,899731,
New Mexico,2003,M11,900897,
New Mexico,2003,M10,897662,
New Mexico,2003,M09,889528,
New Mexico,2003,M08,892110,
New Mexico,2003,M07,898815,
New Mexico,2003,M06,897701,
New Mexico,2003,M05,881525,
New Mexico,2003,M04,881544,
New Mexico,2003,M03,878746,
New Mexico,2003,M02,880342,
New Mexico,2003,M01,878165,
New Mexico,2002,M12,884854,
New Mexico,2002,M11,884500,
New Mexico,2002,M10,881231,
New Mexico,2002,M09,876228,
New Mexico,2002,M08,877524,
New Mexico,2002,M07,883874,
New Mexico,2002,M06,882939,
New Mexico,2002,M05,868553,
New Mexico,2002,M04,866725,
New Mexico,2002,M03,864020,
New Mexico,2002,M02,864745,
New Mexico,2002,M01,858753,
New Mexico,2001,M12,865855,
New Mexico,2001,M11,865325,
New Mexico,2001,M10,862336,
New Mexico,2001,M09,856375,
New Mexico,2001,M08,856679,
New Mexico,2001,M07,865075,
New Mexico,2001,M06,865402,
New Mexico,2001,M05,852251,
New Mexico,2001,M04,852486,
New Mexico,2001,M03,851882,
New Mexico,2001,M02,852848,
New Mexico,2001,M01,848879,
New Mexico,2000,M12,856393,
New Mexico,2000,M11,856706,
New Mexico,2000,M10,852869,
New Mexico,2000,M09,846283,
New Mexico,2000,M08,848084,
New Mexico,2000,M07,852189,
New Mexico,2000,M06,851414,
New Mexico,2000,M05,838586,
New Mexico,2000,M04,838912,
New Mexico,2000,M03,836752,
New Mexico,2000,M02,837368,
New Mexico,2000,M01,833508,
