state,year,period,value,footnotes
Kentucky,2004,M05,1965153,
Kentucky,2004,M04,1957734,
Kentucky,2004,M03,1961473,
Kentucky,2004,M02,1948185,
Kentucky,2004,M01,1944765,
Kentucky,2003,M12,1960695,
Kentucky,2003,M11,1970379,
Kentucky,2003,M10,1956427,
Kentucky,2003,M09,1958449,
Kentucky,2003,M08,1956410,
Kentucky,2003,M07,1975529,
Kentucky,2003,M06,1999944,
Kentucky,2003,M05,1964658,
Kentucky,2003,M04,1954521,
Kentucky,2003,M03,1951132,
Kentucky,2003,M02,1940543,
Kentucky,2003,M01,1931843,
Kentucky,2002,M12,1944931,
Kentucky,2002,M11,1945051,
Kentucky,2002,M10,1936428,
Kentucky,2002,M09,1942051,
Kentucky,2002,M08,1938230,
Kentucky,2002,M07,1952516,
Kentucky,2002,M06,1970082,
Kentucky,2002,M05,1947356,
Kentucky,2002,M04,1937167,
Kentucky,2002,M03,1945845,
Kentucky,2002,M02,1938464,
Kentucky,2002,M01,1930121,
Kentucky,2001,M12,1952798,
Kentucky,2001,M11,1955759,
Kentucky,2001,M10,1947670,
Kentucky,2001,M09,1946008,
Kentucky,2001,M08,1945670,
Kentucky,2001,M07,1971497,
Kentucky,2001,M06,1983247,
Kentucky,2001,M05,1958903,
Kentucky,2001,M04,1959304,
Kentucky,2001,M03,1968947,
Kentucky,2001,M02,1955029,
Kentucky,2001,M01,1956079,
Kentucky,2000,M12,1971182,
Kentucky,2000,M11,1970759,
Kentucky,2000,M10,1957304,
Kentucky,2000,M09,1954173,
Kentucky,2000,M08,1956769,
Kentucky,2000,M07,1973497,
Kentucky,2000,M06,1992902,
Kentucky,2000,M05,1968551,
Kentucky,2000,M04,1964265,
Kentucky,2000,M03,1969478,
Kentucky,2000,M02,1960500,
Kentucky,2000,M01,1948876,
