state,year,period,value,footnotes
Wisconsin,2006,M03,169851,
Wisconsin,2006,M02,174406,
Wisconsin,2006,M01,157201,
Wisconsin,2005,M12,135711,
Wisconsin,2005,M11,131845,
Wisconsin,2005,M10,119000,
Wisconsin,2005,M09,124254,
Wisconsin,2005,M08,129468,
Wisconsin,2005,M07,142261,
Wisconsin,2005,M06,149878,
Wisconsin,2005,M05,135623,
Wisconsin,2005,M04,143066,
Wisconsin,2005,M03,165230,
Wisconsin,2005,M02,175993,
Wisconsin,2005,M01,163676,
Wisconsin,2004,M12,130754,
Wisconsin,2004,M11,127174,
Wisconsin,2004,M10,122215,
Wisconsin,2004,M09,124857,
Wisconsin,2004,M08,139364,
Wisconsin,2004,M07,151983,
Wisconsin,2004,M06,162852,
Wisconsin,2004,M05,147707,
Wisconsin,2004,M04,158991,
Wisconsin,2004,M03,190218,
Wisconsin,2004,M02,191971,
Wisconsin,2004,M01,182123,
Wisconsin,2003,M12,149576,
Wisconsin,2003,M11,148831,
Wisconsin,2003,M10,142219,
Wisconsin,2003,M09,151213,
Wisconsin,2003,M08,167441,
Wisconsin,2003,M07,178777,
Wisconsin,2003,M06,192305,
Wisconsin,2003,M05,168229,
Wisconsin,2003,M04,183359,
Wisconsin,2003,M03,204177,
Wisconsin,2003,M02,207300,
Wisconsin,2003,M01,192926,
Wisconsin,2002,M12,154578,
Wisconsin,2002,M11,147634,
Wisconsin,2002,M10,133992,
Wisconsin,2002,M09,135751,
Wisconsin,2002,M08,151525,
Wisconsin,2002,M07,161206,
Wisconsin,2002,M06,171593,
Wisconsin,2002,M05,151331,
Wisconsin,2002,M04,172568,
Wisconsin,2002,M03,194056,
Wisconsin,2002,M02,196271,
Wisconsin,2002,M01,181876,
Wisconsin,2001,M12,144004,
Wisconsin,2001,M11,139243,
Wisconsin,2001,M10,122940,
Wisconsin,2001,M09,117056,
Wisconsin,2001,M08,129339,
Wisconsin,2001,M07,133023,
Wisconsin,2001,M06,146133,
Wisconsin,2001,M05,123362,
Wisconsin,2001,M04,138213,
Wisconsin,2001,M03,154917,
Wisconsin,2001,M02,151986,
Wisconsin,2001,M01,133204,
Wisconsin,2000,M12,99765,
Wisconsin,2000,M11,95879,
Wisconsin,2000,M10,81897,
Wisconsin,2000,M09,88010,
Wisconsin,2000,M08,104026,
Wisconsin,2000,M07,110299,
Wisconsin,2000,M06,118798,
Wisconsin,2000,M05,98105,
Wisconsin,2000,M04,101386,
Wisconsin,2000,M03,124524,
Wisconsin,2000,M02,123788,
Wisconsin,2000,M01,111587,
