state,year,period,value,footnotes
South Dakota,2008,M03,3.1,
South Dakota,2008,M02,3.1,
South Dakota,2008,M01,3.1,
South Dakota,2007,M12,2.7,
South Dakota,2007,M11,2.5,
South Dakota,2007,M10,2.4,
South Dakota,2007,M09,2.5,
South Dakota,2007,M08,2.6,
South Dakota,2007,M07,2.6,
South Dakota,2007,M06,2.7,
South Dakota,2007,M05,2.7,
South Dakota,2007,M04,2.9,
South Dakota,2007,M03,3.4,
South Dakota,2007,M02,3.5,
South Dakota,2007,M01,3.6,
South Dakota,2006,M12,3.1,
South Dakota,2006,M11,2.9,
South Dakota,2006,M10,2.8,
South Dakota,2006,M09,2.9,
South Dakota,2006,M08,3.0,
South Dakota,2006,M07,3.0,
South Dakota,2006,M06,3.0,
South Dakota,2006,M05,2.9,
South Dakota,2006,M04,2.9,
South Dakota,2006,M03,3.5,
South Dakota,2006,M02,3.6,
South Dakota,2006,M01,3.7,
South Dakota,2005,M12,3.5,
South Dakota,2005,M11,3.3,
South Dakota,2005,M10,3.2,
South Dakota,2005,M09,3.3,
South Dakota,2005,M08,3.6,
South Dakota,2005,M07,3.6,
South Dakota,2005,M06,3.8,
South Dakota,2005,M05,3.9,
South Dakota,2005,M04,3.9,
South Dakota,2005,M03,4.5,
South Dakota,2005,M02,4.6,
South Dakota,2005,M01,4.6,
South Dakota,2004,M12,3.9,
South Dakota,2004,M11,3.6,
South Dakota,2004,M10,3.4,
South Dakota,2004,M09,3.4,
South Dakota,2004,M08,3.6,
South Dakota,2004,M07,3.6,
South Dakota,2004,M06,3.7,
South Dakota,2004,M05,3.5,
South Dakota,2004,M04,3.5,
South Dakota,2004,M03,4.2,
South Dakota,2004,M02,4.1,
South Dakota,2004,M01,4.2,
South Dakota,2003,M12,3.7,
South Dakota,2003,M11,3.4,
South Dakota,2003,M10,3.1,
South Dakota,2003,M09,3.2,
South Dakota,2003,M08,3.4,
South Dakota,2003,M07,3.4,
South Dakota,2003,M06,3.5,
South Dakota,2003,M05,3.3,
South Dakota,2003,M04,3.4,
South Dakota,2003,M03,4.0,
South Dakota,2003,M02,4.0,
South Dakota,2003,M01,4.0,
South Dakota,2002,M12,3.2,
South Dakota,2002,M11,3.0,
South Dakota,2002,M10,2.7,
South Dakota,2002,M09,2.6,
South Dakota,2002,M08,2.9,
South Dakota,2002,M07,2.8,
South Dakota,2002,M06,2.9,
South Dakota,2002,M05,2.9,
South Dakota,2002,M04,3.3,
South Dakota,2002,M03,4.0,
South Dakota,2002,M02,3.9,
South Dakota,2002,M01,4.0,
South Dakota,2001,M12,3.5,
South Dakota,2001,M11,3.1,
South Dakota,2001,M10,2.9,
South Dakota,2001,M09,2.8,
South Dakota,2001,M08,3.0,
South Dakota,2001,M07,3.0,
South Dakota,2001,M06,3.0,
South Dakota,2001,M05,2.9,
South Dakota,2001,M04,3.0,
South Dakota,2001,M03,3.4,
South Dakota,2001,M02,3.3,
South Dakota,2001,M01,3.2,
South Dakota,2000,M12,2.6,
South Dakota,2000,M11,2.6,
South Dakota,2000,M10,2.0,
South Dakota,2000,M09,2.1,
South Dakota,2000,M08,2.3,
South Dakota,2000,M07,2.2,
South Dakota,2000,M06,2.4,
South Dakota,2000,M05,2.3,
South Dakota,2000,M04,2.2,
South Dakota,2000,M03,2.8,
South Dakota,2000,M02,2.9,
South Dakota,2000,M01,3.1,
