state,year,period,value,footnotes
Nevada,2013,M08,9.4,Reflects revised population controls and model reestimation.
Nevada,2013,M07,9.7,Reflects revised population controls and model reestimation.
Nevada,2013,M06,9.9,Reflects revised population controls and model reestimation.
Nevada,2013,M05,9.6,Reflects revised population controls and model reestimation.
Nevada,2013,M04,9.8,Reflects revised population controls and model reestimation.
Nevada,2013,M03,10.1,Reflects revised population controls and model reestimation.
Nevada,2013,M02,10.3,Reflects revised population controls and model reestimation.
Nevada,2013,M01,10.8,Reflects revised population controls and model reestimation.
Nevada,2012,M12,10.4,Reflects revised population controls and model reestimation.
Nevada,2012,M11,10.3,Reflects revised population controls and model reestimation.
Nevada,2012,M10,10.4,Reflects revised population controls and model reestimation.
Nevada,2012,M09,10.7,Reflects revised population controls and model reestimation.
Nevada,2012,M08,11.0,Reflects revised population controls and model reestimation.
Nevada,2012,M07,11.4,Reflects revised population controls and model reestimation.
Nevada,2012,M06,11.3,Reflects revised population controls and model reestimation.
Nevada,2012,M05,11.2,Reflects revised population controls and model reestimation.
Nevada,2012,M04,11.4,Reflects revised population controls and model reestimation.
Nevada,2012,M03,11.7,Reflects revised population controls and model reestimation.
Nevada,2012,M02,11.9,Reflects revised population controls and model reestimation.
Nevada,2012,M01,12.3,Reflects revised population controls and model reestimation.
Nevada,2011,M12,12.3,
Nevada,2011,M11,12.3,
Nevada,2011,M10,12.5,
Nevada,2011,M09,12.9,
Nevada,2011,M08,13.1,
Nevada,2011,M07,13.1,
Nevada,2011,M06,13.2,
Nevada,2011,M05,12.9,
Nevada,2011,M04,13.2,
Nevada,2011,M03,13.4,
Nevada,2011,M02,13.6,
Nevada,2011,M01,13.9,
Nevada,2010,M12,13.6,
Nevada,2010,M11,13.6,
Nevada,2010,M10,13.4,
Nevada,2010,M09,13.7,
Nevada,2010,M08,13.5,
Nevada,2010,M07,13.7,
Nevada,2010,M06,13.5,
Nevada,2010,M05,13.3,
Nevada,2010,M04,13.4,
Nevada,2010,M03,13.6,
Nevada,2010,M02,13.5,
Nevada,2010,M01,13.5,
Nevada,2009,M12,12.5,
Nevada,2009,M11,12.1,
Nevada,2009,M10,12.0,
Nevada,2009,M09,12.0,
Nevada,2009,M08,11.7,
Nevada,2009,M07,11.7,
Nevada,2009,M06,11.5,
Nevada,2009,M05,10.8,
Nevada,2009,M04,10.6,
Nevada,2009,M03,10.5,
Nevada,2009,M02,10.2,
Nevada,2009,M01,10.0,
Nevada,2008,M12,9.0,
Nevada,2008,M11,8.2,
Nevada,2008,M10,7.6,
Nevada,2008,M09,7.2,
Nevada,2008,M08,7.0,
Nevada,2008,M07,6.7,
Nevada,2008,M06,6.4,
Nevada,2008,M05,5.8,
Nevada,2008,M04,5.8,
Nevada,2008,M03,5.6,
Nevada,2008,M02,5.6,
Nevada,2008,M01,5.6,
Nevada,2007,M12,4.9,
Nevada,2007,M11,4.6,
Nevada,2007,M10,4.5,
Nevada,2007,M09,4.6,
Nevada,2007,M08,4.5,
Nevada,2007,M07,4.6,
Nevada,2007,M06,4.5,
Nevada,2007,M05,4.1,
Nevada,2007,M04,4.3,
Nevada,2007,M03,4.3,
Nevada,2007,M02,4.4,
Nevada,2007,M01,4.6,
Nevada,2006,M12,4.0,
Nevada,2006,M11,3.9,
Nevada,2006,M10,3.8,
Nevada,2006,M09,4.0,
Nevada,2006,M08,4.0,
Nevada,2006,M07,4.2,
Nevada,2006,M06,4.2,
Nevada,2006,M05,3.9,
Nevada,2006,M04,4.1,
Nevada,2006,M03,4.1,
Nevada,2006,M02,4.1,
Nevada,2006,M01,4.3,
Nevada,2005,M12,3.7,
Nevada,2005,M11,3.9,
Nevada,2005,M10,3.9,
Nevada,2005,M09,4.1,
Nevada,2005,M08,4.0,
Nevada,2005,M07,4.3,
Nevada,2005,M06,4.3,
Nevada,2005,M05,3.9,
Nevada,2005,M04,4.0,
Nevada,2005,M03,4.1,
Nevada,2005,M02,4.3,
Nevada,2005,M01,4.6,
Nevada,2004,M12,4.0,
Nevada,2004,M11,4.0,
Nevada,2004,M10,3.8,
Nevada,2004,M09,4.1,
Nevada,2004,M08,4.1,
Nevada,2004,M07,4.4,
Nevada,2004,M06,4.4,
Nevada,2004,M05,4.1,
Nevada,2004,M04,4.3,
Nevada,2004,M03,4.6,
Nevada,2004,M02,4.7,
Nevada,2004,M01,5.1,
Nevada,2003,M12,4.5,
Nevada,2003,M11,4.7,
Nevada,2003,M10,4.7,
Nevada,2003,M09,5.0,
Nevada,2003,M08,4.9,
Nevada,2003,M07,5.2,
Nevada,2003,M06,5.4,
Nevada,2003,M05,4.9,
Nevada,2003,M04,5.2,
Nevada,2003,M03,5.3,
Nevada,2003,M02,5.4,
Nevada,2003,M01,5.8,
Nevada,2002,M12,5.3,
Nevada,2002,M11,5.2,
Nevada,2002,M10,5.1,
Nevada,2002,M09,5.2,
Nevada,2002,M08,5.3,
Nevada,2002,M07,5.7,
Nevada,2002,M06,5.7,
Nevada,2002,M05,5.4,
Nevada,2002,M04,5.8,
Nevada,2002,M03,6.0,
Nevada,2002,M02,6.2,
Nevada,2002,M01,6.7,
Nevada,2001,M12,6.1,
Nevada,2001,M11,5.9,
Nevada,2001,M10,5.9,
Nevada,2001,M09,5.0,
Nevada,2001,M08,5.0,
Nevada,2001,M07,5.0,
Nevada,2001,M06,5.0,
Nevada,2001,M05,4.6,
Nevada,2001,M04,4.9,
Nevada,2001,M03,4.8,
Nevada,2001,M02,4.9,
Nevada,2001,M01,5.1,
Nevada,2000,M12,4.4,
Nevada,2000,M11,4.4,
Nevada,2000,M10,4.2,
Nevada,2000,M09,4.3,
Nevada,2000,M08,4.0,
Nevada,2000,M07,4.1,
Nevada,2000,M06,4.1,
Nevada,2000,M05,3.8,
Nevada,2000,M04,3.9,
Nevada,2000,M03,4.1,
Nevada,2000,M02,4.2,
Nevada,2000,M01,4.5,
