state,year,period,value,footnotes
Alaska,2013,M02,360707,Reflects revised population controls and model reestimation.
Alaska,2013,M01,360146,Reflects revised population controls and model reestimation.
Alaska,2012,M12,361654,Reflects revised population controls and model reestimation.
Alaska,2012,M11,362601,Reflects revised population controls and model reestimation.
Alaska,2012,M10,364223,Reflects revised population controls and model reestimation.
Alaska,2012,M09,365772,Reflects revised population controls and model reestimation.
Alaska,2012,M08,370567,Reflects revised population controls and model reestimation.
Alaska,2012,M07,375658,Reflects revised population controls and model reestimation.
Alaska,2012,M06,372708,Reflects revised population controls and model reestimation.
Alaska,2012,M05,366292,Reflects revised population controls and model reestimation.
Alaska,2012,M04,360842,Reflects revised population controls and model reestimation.
Alaska,2012,M03,362360,Reflects revised population controls and model reestimation.
Alaska,2012,M02,362206,Reflects revised population controls and model reestimation.
Alaska,2012,M01,361338,Reflects revised population controls and model reestimation.
Alaska,2011,M12,363580,
Alaska,2011,M11,364224,
Alaska,2011,M10,364639,
Alaska,2011,M09,367706,
Alaska,2011,M08,372217,
Alaska,2011,M07,376479,
Alaska,2011,M06,372776,
Alaska,2011,M05,365295,
Alaska,2011,M04,360268,
Alaska,2011,M03,361503,
Alaska,2011,M02,361511,
Alaska,2011,M01,360755,
Alaska,2010,M12,360758,
Alaska,2010,M11,360864,
Alaska,2010,M10,360922,
Alaska,2010,M09,363039,
Alaska,2010,M08,367761,
Alaska,2010,M07,372360,
Alaska,2010,M06,368539,
Alaska,2010,M05,361477,
Alaska,2010,M04,356659,
Alaska,2010,M03,357402,
Alaska,2010,M02,357061,
Alaska,2010,M01,356118,
Alaska,2009,M12,355967,
Alaska,2009,M11,357869,
Alaska,2009,M10,358511,
Alaska,2009,M09,360500,
Alaska,2009,M08,366043,
Alaska,2009,M07,370991,
Alaska,2009,M06,367342,
Alaska,2009,M05,360406,
Alaska,2009,M04,355025,
Alaska,2009,M03,355085,
Alaska,2009,M02,354740,
Alaska,2009,M01,353287,
Alaska,2008,M12,353273,
Alaska,2008,M11,353954,
Alaska,2008,M10,354710,
Alaska,2008,M09,357059,
Alaska,2008,M08,362908,
Alaska,2008,M07,367756,
Alaska,2008,M06,364161,
Alaska,2008,M05,357618,
Alaska,2008,M04,350951,
Alaska,2008,M03,351093,
Alaska,2008,M02,350568,
Alaska,2008,M01,349267,
Alaska,2007,M12,348689,
Alaska,2007,M11,349338,
Alaska,2007,M10,349686,
Alaska,2007,M09,351903,
Alaska,2007,M08,356641,
Alaska,2007,M07,361263,
Alaska,2007,M06,357854,
Alaska,2007,M05,350961,
Alaska,2007,M04,345090,
Alaska,2007,M03,346333,
Alaska,2007,M02,346089,
Alaska,2007,M01,345579,
Alaska,2006,M12,346777,
Alaska,2006,M11,347374,
Alaska,2006,M10,347925,
Alaska,2006,M09,350692,
Alaska,2006,M08,356207,
Alaska,2006,M07,360904,
Alaska,2006,M06,358237,
Alaska,2006,M05,350726,
Alaska,2006,M04,344649,
Alaska,2006,M03,345082,
Alaska,2006,M02,344476,
Alaska,2006,M01,343252,
Alaska,2005,M12,343111,
Alaska,2005,M11,344073,
Alaska,2005,M10,344495,
Alaska,2005,M09,346062,
Alaska,2005,M08,351123,
Alaska,2005,M07,355603,
Alaska,2005,M06,351139,
Alaska,2005,M05,344709,
Alaska,2005,M04,338593,
Alaska,2005,M03,339022,
Alaska,2005,M02,339033,
Alaska,2005,M01,337749,
Alaska,2004,M12,337401,
Alaska,2004,M11,337342,
Alaska,2004,M10,337655,
Alaska,2004,M09,338673,
Alaska,2004,M08,342748,
Alaska,2004,M07,347031,
Alaska,2004,M06,343296,
Alaska,2004,M05,335229,
Alaska,2004,M04,329940,
Alaska,2004,M03,330776,
Alaska,2004,M02,330635,
Alaska,2004,M01,330189,
Alaska,2003,M12,329858,
Alaska,2003,M11,330164,
Alaska,2003,M10,330232,
Alaska,2003,M09,331794,
Alaska,2003,M08,336842,
Alaska,2003,M07,341583,
Alaska,2003,M06,338683,
Alaska,2003,M05,332140,
Alaska,2003,M04,326570,
Alaska,2003,M03,327789,
Alaska,2003,M02,327946,
Alaska,2003,M01,326427,
Alaska,2002,M12,325912,
Alaska,2002,M11,325704,
Alaska,2002,M10,326432,
Alaska,2002,M09,328111,
Alaska,2002,M08,332404,
Alaska,2002,M07,336508,
Alaska,2002,M06,332826,
Alaska,2002,M05,325745,
Alaska,2002,M04,320781,
Alaska,2002,M03,321859,
Alaska,2002,M02,321362,
Alaska,2002,M01,319161,
Alaska,2001,M12,318934,
Alaska,2001,M11,319660,
Alaska,2001,M10,320224,
Alaska,2001,M09,322627,
Alaska,2001,M08,327623,
Alaska,2001,M07,332627,
Alaska,2001,M06,328540,
Alaska,2001,M05,322092,
Alaska,2001,M04,316099,
Alaska,2001,M03,316498,
Alaska,2001,M02,316271,
Alaska,2001,M01,315521,
Alaska,2000,M12,316319,
Alaska,2000,M11,316452,
Alaska,2000,M10,317055,
Alaska,2000,M09,319338,
Alaska,2000,M08,325040,
Alaska,2000,M07,330185,
Alaska,2000,M06,327361,
Alaska,2000,M05,320673,
Alaska,2000,M04,315055,
Alaska,2000,M03,315725,
Alaska,2000,M02,315722,
Alaska,2000,M01,315208,
