state,year,period,value,footnotes
Nebraska,2013,M12,976282,Reflects revised population controls and model reestimation.
Nebraska,2013,M11,982371,Reflects revised population controls and model reestimation.
Nebraska,2013,M10,981611,Reflects revised population controls and model reestimation.
Nebraska,2013,M09,974758,Reflects revised population controls and model reestimation.
Nebraska,2013,M08,983560,Reflects revised population controls and model reestimation.
Nebraska,2013,M07,992808,Reflects revised population controls and model reestimation.
Nebraska,2013,M06,989485,Reflects revised population controls and model reestimation.
Nebraska,2013,M05,984943,Reflects revised population controls and model reestimation.
Nebraska,2013,M04,980717,Reflects revised population controls and model reestimation.
Nebraska,2013,M03,973779,Reflects revised population controls and model reestimation.
Nebraska,2013,M02,970136,Reflects revised population controls and model reestimation.
Nebraska,2013,M01,964837,Reflects revised population controls and model reestimation.
Nebraska,2012,M12,976150,Reflects revised population controls and model reestimation.
Nebraska,2012,M11,981733,Reflects revised population controls and model reestimation.
Nebraska,2012,M10,981144,Reflects revised population controls and model reestimation.
Nebraska,2012,M09,972501,Reflects revised population controls and model reestimation.
Nebraska,2012,M08,979386,Reflects revised population controls and model reestimation.
Nebraska,2012,M07,987884,Reflects revised population controls and model reestimation.
Nebraska,2012,M06,983723,Reflects revised population controls and model reestimation.
Nebraska,2012,M05,978071,Reflects revised population controls and model reestimation.
Nebraska,2012,M04,973306,Reflects revised population controls and model reestimation.
Nebraska,2012,M03,965849,Reflects revised population controls and model reestimation.
Nebraska,2012,M02,960030,Reflects revised population controls and model reestimation.
Nebraska,2012,M01,953354,Reflects revised population controls and model reestimation.
Nebraska,2011,M12,963642,
Nebraska,2011,M11,968326,
Nebraska,2011,M10,966859,
Nebraska,2011,M09,957118,
Nebraska,2011,M08,964131,
Nebraska,2011,M07,971990,
Nebraska,2011,M06,967027,
Nebraska,2011,M05,961357,
Nebraska,2011,M04,958171,
Nebraska,2011,M03,949116,
Nebraska,2011,M02,943669,
Nebraska,2011,M01,937296,
Nebraska,2010,M12,948555,
Nebraska,2010,M11,952998,
Nebraska,2010,M10,953398,
Nebraska,2010,M09,944168,
Nebraska,2010,M08,952921,
Nebraska,2010,M07,962073,
Nebraska,2010,M06,957401,
Nebraska,2010,M05,951096,
Nebraska,2010,M04,947375,
Nebraska,2010,M03,937821,
Nebraska,2010,M02,933213,
Nebraska,2010,M01,927304,
Nebraska,2009,M12,938086,
Nebraska,2009,M11,945676,
Nebraska,2009,M10,946276,
Nebraska,2009,M09,938527,
Nebraska,2009,M08,948070,
Nebraska,2009,M07,958910,
Nebraska,2009,M06,954411,
Nebraska,2009,M05,949802,
Nebraska,2009,M04,948035,
Nebraska,2009,M03,942251,
Nebraska,2009,M02,940606,
Nebraska,2009,M01,937125,
Nebraska,2008,M12,951021,
Nebraska,2008,M11,958314,
Nebraska,2008,M10,960608,
Nebraska,2008,M09,951780,
Nebraska,2008,M08,960689,
Nebraska,2008,M07,970286,
Nebraska,2008,M06,966814,
Nebraska,2008,M05,961771,
Nebraska,2008,M04,958854,
Nebraska,2008,M03,951470,
Nebraska,2008,M02,947282,
Nebraska,2008,M01,942222,
Nebraska,2007,M12,950688,
Nebraska,2007,M11,955925,
Nebraska,2007,M10,955634,
Nebraska,2007,M09,947224,
Nebraska,2007,M08,955136,
Nebraska,2007,M07,964073,
Nebraska,2007,M06,959716,
Nebraska,2007,M05,952382,
Nebraska,2007,M04,947811,
Nebraska,2007,M03,940225,
Nebraska,2007,M02,935431,
Nebraska,2007,M01,929678,
Nebraska,2006,M12,940704,
Nebraska,2006,M11,945298,
Nebraska,2006,M10,944761,
Nebraska,2006,M09,935786,
Nebraska,2006,M08,943732,
Nebraska,2006,M07,953222,
Nebraska,2006,M06,949717,
Nebraska,2006,M05,942540,
Nebraska,2006,M04,938941,
Nebraska,2006,M03,932688,
Nebraska,2006,M02,928710,
Nebraska,2006,M01,922387,
Nebraska,2005,M12,933401,
Nebraska,2005,M11,938998,
Nebraska,2005,M10,939760,
Nebraska,2005,M09,931071,
Nebraska,2005,M08,940000,
Nebraska,2005,M07,950052,
Nebraska,2005,M06,945742,
Nebraska,2005,M05,939825,
Nebraska,2005,M04,937045,
Nebraska,2005,M03,929961,
Nebraska,2005,M02,925529,
Nebraska,2005,M01,919490,
Nebraska,2004,M12,931216,
Nebraska,2004,M11,936522,
Nebraska,2004,M10,937024,
Nebraska,2004,M09,928813,
Nebraska,2004,M08,937956,
Nebraska,2004,M07,947683,
Nebraska,2004,M06,942857,
Nebraska,2004,M05,936518,
Nebraska,2004,M04,932696,
Nebraska,2004,M03,924286,
Nebraska,2004,M02,919532,
Nebraska,2004,M01,915079,
Nebraska,2003,M12,925803,
Nebraska,2003,M11,930435,
Nebraska,2003,M10,930725,
Nebraska,2003,M09,920670,
Nebraska,2003,M08,929319,
Nebraska,2003,M07,938749,
Nebraska,2003,M06,936190,
Nebraska,2003,M05,930481,
Nebraska,2003,M04,927646,
Nebraska,2003,M03,919290,
Nebraska,2003,M02,915873,
Nebraska,2003,M01,910600,
Nebraska,2002,M12,919084,
Nebraska,2002,M11,923044,
Nebraska,2002,M10,923881,
Nebraska,2002,M09,915562,
Nebraska,2002,M08,923503,
Nebraska,2002,M07,932726,
Nebraska,2002,M06,929148,
Nebraska,2002,M05,923321,
Nebraska,2002,M04,919772,
Nebraska,2002,M03,912343,
Nebraska,2002,M02,908526,
Nebraska,2002,M01,901903,
Nebraska,2001,M12,916565,
Nebraska,2001,M11,922516,
Nebraska,2001,M10,922350,
Nebraska,2001,M09,915338,
Nebraska,2001,M08,925024,
Nebraska,2001,M07,935318,
Nebraska,2001,M06,932092,
Nebraska,2001,M05,926217,
Nebraska,2001,M04,922747,
Nebraska,2001,M03,915815,
Nebraska,2001,M02,911577,
Nebraska,2001,M01,906473,
Nebraska,2000,M12,916617,
Nebraska,2000,M11,921221,
Nebraska,2000,M10,921093,
Nebraska,2000,M09,912586,
Nebraska,2000,M08,922095,
Nebraska,2000,M07,931804,
Nebraska,2000,M06,929697,
Nebraska,2000,M05,922518,
Nebraska,2000,M04,919210,
Nebraska,2000,M03,912933,
Nebraska,2000,M02,908193,
Nebraska,2000,M01,902475,
