state,year,period,value,footnotes
Oregon,2013,M04,8.0,Reflects revised population controls and model reestimation.
Oregon,2013,M03,8.7,Reflects revised population controls and model reestimation.
Oregon,2013,M02,9.1,Reflects revised population controls and model reestimation.
Oregon,2013,M01,9.4,Reflects revised population controls and model reestimation.
Oregon,2012,M12,8.5,Reflects revised population controls and model reestimation.
Oregon,2012,M11,8.3,Reflects revised population controls and model reestimation.
Oregon,2012,M10,8.2,Reflects revised population controls and model reestimation.
Oregon,2012,M09,8.0,Reflects revised population controls and model reestimation.
Oregon,2012,M08,8.7,Reflects revised population controls and model reestimation.
Oregon,2012,M07,9.0,Reflects revised population controls and model reestimation.
Oregon,2012,M06,8.9,Reflects revised population controls and model reestimation.
Oregon,2012,M05,8.4,Reflects revised population controls and model reestimation.
Oregon,2012,M04,8.9,Reflects revised population controls and model reestimation.
Oregon,2012,M03,9.6,Reflects revised population controls and model reestimation.
Oregon,2012,M02,9.8,Reflects revised population controls and model reestimation.
Oregon,2012,M01,9.8,Reflects revised population controls and model reestimation.
Oregon,2011,M12,9.1,
Oregon,2011,M11,8.9,
Oregon,2011,M10,8.9,
Oregon,2011,M09,8.8,
Oregon,2011,M08,9.4,
Oregon,2011,M07,9.5,
Oregon,2011,M06,9.6,
Oregon,2011,M05,9.1,
Oregon,2011,M04,9.5,
Oregon,2011,M03,10.2,
Oregon,2011,M02,10.4,
Oregon,2011,M01,10.7,
Oregon,2010,M12,10.0,
Oregon,2010,M11,10.1,
Oregon,2010,M10,9.7,
Oregon,2010,M09,9.7,
Oregon,2010,M08,10.2,
Oregon,2010,M07,10.4,
Oregon,2010,M06,10.6,
Oregon,2010,M05,10.4,
Oregon,2010,M04,11.0,
Oregon,2010,M03,11.9,
Oregon,2010,M02,11.9,
Oregon,2010,M01,11.9,
Oregon,2009,M12,10.8,
Oregon,2009,M11,10.3,
Oregon,2009,M10,10.3,
Oregon,2009,M09,10.3,
Oregon,2009,M08,11.0,
Oregon,2009,M07,11.3,
Oregon,2009,M06,11.7,
Oregon,2009,M05,11.6,
Oregon,2009,M04,12.1,
Oregon,2009,M03,12.6,
Oregon,2009,M02,12.1,
Oregon,2009,M01,11.1,
Oregon,2008,M12,9.1,
Oregon,2008,M11,8.2,
Oregon,2008,M10,7.2,
Oregon,2008,M09,6.4,
Oregon,2008,M08,6.5,
Oregon,2008,M07,6.3,
Oregon,2008,M06,5.9,
Oregon,2008,M05,5.3,
Oregon,2008,M04,5.5,
Oregon,2008,M03,6.0,
Oregon,2008,M02,6.1,
Oregon,2008,M01,6.0,
Oregon,2007,M12,5.2,
Oregon,2007,M11,4.9,
Oregon,2007,M10,4.8,
Oregon,2007,M09,4.6,
Oregon,2007,M08,5.0,
Oregon,2007,M07,5.1,
Oregon,2007,M06,5.0,
Oregon,2007,M05,4.7,
Oregon,2007,M04,5.1,
Oregon,2007,M03,5.6,
Oregon,2007,M02,5.9,
Oregon,2007,M01,5.9,
Oregon,2006,M12,5.0,
Oregon,2006,M11,5.1,
Oregon,2006,M10,4.6,
Oregon,2006,M09,4.6,
Oregon,2006,M08,5.2,
Oregon,2006,M07,5.3,
Oregon,2006,M06,5.3,
Oregon,2006,M05,5.0,
Oregon,2006,M04,5.4,
Oregon,2006,M03,6.0,
Oregon,2006,M02,6.3,
Oregon,2006,M01,6.3,
Oregon,2005,M12,5.4,
Oregon,2005,M11,5.7,
Oregon,2005,M10,5.4,
Oregon,2005,M09,5.4,
Oregon,2005,M08,6.0,
Oregon,2005,M07,6.1,
Oregon,2005,M06,6.2,
Oregon,2005,M05,6.0,
Oregon,2005,M04,6.5,
Oregon,2005,M03,6.9,
Oregon,2005,M02,7.3,
Oregon,2005,M01,7.2,
Oregon,2004,M12,6.4,
Oregon,2004,M11,6.6,
Oregon,2004,M10,6.5,
Oregon,2004,M09,6.4,
Oregon,2004,M08,7.1,
Oregon,2004,M07,7.2,
Oregon,2004,M06,7.4,
Oregon,2004,M05,7.0,
Oregon,2004,M04,7.5,
Oregon,2004,M03,8.4,
Oregon,2004,M02,8.5,
Oregon,2004,M01,8.7,
Oregon,2003,M12,7.4,
Oregon,2003,M11,7.5,
Oregon,2003,M10,7.3,
Oregon,2003,M09,7.4,
Oregon,2003,M08,8.0,
Oregon,2003,M07,8.3,
Oregon,2003,M06,8.6,
Oregon,2003,M05,8.1,
Oregon,2003,M04,8.6,
Oregon,2003,M03,8.8,
Oregon,2003,M02,8.7,
Oregon,2003,M01,8.6,
Oregon,2002,M12,7.3,
Oregon,2002,M11,7.3,
Oregon,2002,M10,6.7,
Oregon,2002,M09,6.5,
Oregon,2002,M08,7.0,
Oregon,2002,M07,7.2,
Oregon,2002,M06,7.3,
Oregon,2002,M05,7.0,
Oregon,2002,M04,7.8,
Oregon,2002,M03,8.5,
Oregon,2002,M02,8.7,
Oregon,2002,M01,9.0,
Oregon,2001,M12,7.6,
Oregon,2001,M11,7.4,
Oregon,2001,M10,6.7,
Oregon,2001,M09,6.3,
Oregon,2001,M08,6.5,
Oregon,2001,M07,6.2,
Oregon,2001,M06,6.1,
Oregon,2001,M05,5.6,
Oregon,2001,M04,6.0,
Oregon,2001,M03,6.3,
Oregon,2001,M02,6.3,
Oregon,2001,M01,6.0,
Oregon,2000,M12,4.7,
Oregon,2000,M11,4.8,
Oregon,2000,M10,4.7,
Oregon,2000,M09,4.4,
Oregon,2000,M08,5.2,
Oregon,2000,M07,5.1,
Oregon,2000,M06,5.0,
Oregon,2000,M05,4.9,
Oregon,2000,M04,5.0,
Oregon,2000,M03,5.7,
Oregon,2000,M02,5.9,
Oregon,2000,M01,5.8,
