state,year,period,value,footnotes
Michigan,2009,M04,4253965,
Michigan,2009,M03,4235698,
Michigan,2009,M02,4252762,
Michigan,2009,M01,4248051,
Michigan,2008,M12,4412014,
Michigan,2008,M11,4472518,
Michigan,2008,M10,4514038,
Michigan,2008,M09,4510065,
Michigan,2008,M08,4543149,
Michigan,2008,M07,4550765,
Michigan,2008,M06,4594522,
Michigan,2008,M05,4566688,
Michigan,2008,M04,4547853,
Michigan,2008,M03,4549473,
Michigan,2008,M02,4542097,
Michigan,2008,M01,4548280,
Michigan,2007,M12,4623106,
Michigan,2007,M11,4666588,
Michigan,2007,M10,4655004,
Michigan,2007,M09,4655840,
Michigan,2007,M08,4670145,
Michigan,2007,M07,4677954,
Michigan,2007,M06,4706352,
Michigan,2007,M05,4681169,
Michigan,2007,M04,4636815,
Michigan,2007,M03,4661955,
Michigan,2007,M02,4645384,
Michigan,2007,M01,4626952,
Michigan,2006,M12,4732473,
Michigan,2006,M11,4739440,
Michigan,2006,M10,4750074,
Michigan,2006,M09,4715006,
Michigan,2006,M08,4745301,
Michigan,2006,M07,4726305,
Michigan,2006,M06,4768390,
Michigan,2006,M05,4739346,
Michigan,2006,M04,4698827,
Michigan,2006,M03,4693324,
Michigan,2006,M02,4678937,
Michigan,2006,M01,4665593,
Michigan,2005,M12,4750044,
Michigan,2005,M11,4769461,
Michigan,2005,M10,4792434,
Michigan,2005,M09,4766062,
Michigan,2005,M08,4801101,
Michigan,2005,M07,4773709,
Michigan,2005,M06,4785401,
Michigan,2005,M05,4760195,
Michigan,2005,M04,4706104,
Michigan,2005,M03,4673024,
Michigan,2005,M02,4656936,
Michigan,2005,M01,4632351,
Michigan,2004,M12,4716710,
Michigan,2004,M11,4746279,
Michigan,2004,M10,4747530,
Michigan,2004,M09,4722059,
Michigan,2004,M08,4749571,
Michigan,2004,M07,4726354,
Michigan,2004,M06,4740745,
Michigan,2004,M05,4712755,
Michigan,2004,M04,4669502,
Michigan,2004,M03,4651773,
Michigan,2004,M02,4652841,
Michigan,2004,M01,4630977,
Michigan,2003,M12,4699058,
Michigan,2003,M11,4713853,
Michigan,2003,M10,4706346,
Michigan,2003,M09,4668742,
Michigan,2003,M08,4686536,
Michigan,2003,M07,4663007,
Michigan,2003,M06,4705383,
Michigan,2003,M05,4670063,
Michigan,2003,M04,4631399,
Michigan,2003,M03,4627237,
Michigan,2003,M02,4627832,
Michigan,2003,M01,4605780,
Michigan,2002,M12,4683931,
Michigan,2002,M11,4699730,
Michigan,2002,M10,4736318,
Michigan,2002,M09,4730243,
Michigan,2002,M08,4732781,
Michigan,2002,M07,4711153,
Michigan,2002,M06,4738142,
Michigan,2002,M05,4718109,
Michigan,2002,M04,4670226,
Michigan,2002,M03,4677809,
Michigan,2002,M02,4689469,
Michigan,2002,M01,4640881,
Michigan,2001,M12,4756458,
Michigan,2001,M11,4781472,
Michigan,2001,M10,4815822,
Michigan,2001,M09,4827741,
Michigan,2001,M08,4848921,
Michigan,2001,M07,4885317,
Michigan,2001,M06,4911818,
Michigan,2001,M05,4898401,
Michigan,2001,M04,4871075,
Michigan,2001,M03,4894426,
Michigan,2001,M02,4889336,
Michigan,2001,M01,4874776,
Michigan,2000,M12,4989768,
Michigan,2000,M11,4979867,
Michigan,2000,M10,4980574,
Michigan,2000,M09,4949657,
Michigan,2000,M08,4982716,
Michigan,2000,M07,4976068,
Michigan,2000,M06,5025024,
Michigan,2000,M05,4986696,
Michigan,2000,M04,4980987,
Michigan,2000,M03,4966711,
Michigan,2000,M02,4962882,
Michigan,2000,M01,4934915,
